congdoancamau.org.vn.	43200	IN	NS	ns2.pavietnam.vn.
congdoancamau.org.vn.	43200	IN	NS	nsbak.pavietnam.net.
congdoancaosu.org.vn.	43200	IN	NS	ns1.matbao.vn.
congdoancaosu.org.vn.	43200	IN	NS	ns2.matbao.vn.
congdoancongthuong.org.vn. 43200 IN	NS	dns21.fpt.vn.
congdoancongthuong.org.vn. 43200 IN	NS	dns22.fpt.vn.
congdoandanang.org.vn.	43200	IN	NS	dns19.fpt.vn.
congdoandanang.org.vn.	43200	IN	NS	dns20.fpt.vn.
congdoandatto.org.vn.	43200	IN	NS	ns1.zonedns.vn.
congdoandatto.org.vn.	43200	IN	NS	ns2.zonedns.vn.
congdoandatto.org.vn.	43200	IN	NS	ns3.zonedns.vn.
congdoandienbien.org.vn. 43200	IN	NS	ns1.vdconline.vn.
congdoandienbien.org.vn. 43200	IN	NS	ns2.vdconline.vn.
congdoandlvn.org.vn.	43200	IN	NS	dns1.fpt.vn.
congdoandlvn.org.vn.	43200	IN	NS	dns2.fpt.vn.
congdoandmc.org.vn.	43200	IN	NS	ns1.luutruso.vn.
congdoandmc.org.vn.	43200	IN	NS	ns2.luutruso.vn.
congdoandmc.org.vn.	43200	IN	NS	nsbak.luutruso.net.
congdoandongnai.org.vn.	43200	IN	NS	ns1.matbao.vn.
congdoandongnai.org.vn.	43200	IN	NS	ns2.matbao.vn.
congdoandsvn.org.vn.	43200	IN	NS	ns1.dichvu-tenmien.com.vn.
congdoandsvn.org.vn.	43200	IN	NS	ns2.dichvu-tenmien.com.vn.
congdoangdvn.org.vn.	43200	IN	NS	dns1.fpt.vn.
congdoangdvn.org.vn.	43200	IN	NS	dns2.fpt.vn.
congdoanhanoi.org.vn.	43200	IN	NS	dns1.fpt.vn.
congdoanhanoi.org.vn.	43200	IN	NS	dns2.fpt.vn.
congdoanhatinh.org.vn.	43200	IN	NS	ns1.vdconline.vn.
congdoanhatinh.org.vn.	43200	IN	NS	ns2.vdconline.vn.
congdoankcnbd.org.vn.	43200	IN	NS	ns1.trajan.vn.
congdoankcnbd.org.vn.	43200	IN	NS	ns2.trajan.vn.
congdoankh.org.vn.	43200	IN	NS	ns1.khanhhoa.net.vn.
congdoankh.org.vn.	43200	IN	NS	ns2.khanhhoa.net.vn.
congdoankiengiang.org.vn. 43200	IN	NS	ns1.kiengiangportal.gov.vn.
congdoankiengiang.org.vn. 43200	IN	NS	ns2.ictkiengiang.net.
congdoanlaichau.org.vn.	43200	IN	NS	ns1.zonedns.vn.
congdoanlaichau.org.vn.	43200	IN	NS	ns2.zonedns.vn.
congdoanlaichau.org.vn.	43200	IN	NS	ns3.zonedns.vn.
congdoanlaichau.org.vn.	43200	IN	NS	ns4.zonedns.vn.
congdoanlaocai.org.vn.	43200	IN	NS	ns1.vdconline.vn.
congdoanlaocai.org.vn.	43200	IN	NS	ns2.vdconline.vn.
congdoanld.org.vn.	43200	IN	NS	dns15.fpt.vn.
congdoanld.org.vn.	43200	IN	NS	dns16.fpt.vn.
congdoanlongan.org.vn.	43200	IN	NS	ns1.dns.net.vn.
congdoanlongan.org.vn.	43200	IN	NS	ns2.dns.net.vn.
congdoannamdinh.org.vn.	43200	IN	NS	ns1.vdconline.vn.
congdoannamdinh.org.vn.	43200	IN	NS	ns2.vdconline.vn.
congdoannganhangvn.org.vn. 43200 IN	NS	dns21.fpt.vn.
congdoannganhangvn.org.vn. 43200 IN	NS	dns22.fpt.vn.
congdoannhabe.org.vn.	43200	IN	NS	darl.ns.cloudflare.com.
congdoannhabe.org.vn.	43200	IN	NS	leah.ns.cloudflare.com.
congdoanninhbinh.org.vn. 43200	IN	NS	dns21.fpt.vn.
congdoanninhbinh.org.vn. 43200	IN	NS	dns22.fpt.vn.
congdoanninhthuan.org.vn. 43200	IN	NS	ns1.matbao.vn.
congdoanninhthuan.org.vn. 43200	IN	NS	ns2.matbao.vn.
congdoannongnghiep.org.vn. 43200 IN	NS	ns1.matbao.vn.
congdoannongnghiep.org.vn. 43200 IN	NS	ns2.matbao.vn.
congdoannongnghiep.org.vn. 43200 IN	NS	ns-bak.matbao.com.
congdoanphuyen.org.vn.	43200	IN	NS	ns1.viettelidc.com.vn.
congdoanphuyen.org.vn.	43200	IN	NS	ns2.viettelidc.com.vn.
congdoanquan12.org.vn.	43200	IN	NS	ns1.matbao.vn.
congdoanquan12.org.vn.	43200	IN	NS	ns2.matbao.vn.
congdoanquan3.org.vn.	43200	IN	NS	ns1.visiondns.net.
congdoanquan3.org.vn.	43200	IN	NS	ns2.visiondns.net.
congdoanquan3.org.vn.	43200	IN	NS	ns-bak.vdns.vn.
congdoanquanbinhthanh.org.vn. 43200 IN	NS	ns1.matbao.vn.
congdoanquanbinhthanh.org.vn. 43200 IN	NS	ns2.matbao.vn.
congdoanquangnam.org.vn. 43200	IN	NS	ns3.vdc3.vn.
congdoanquangnam.org.vn. 43200	IN	NS	ns4.vdc3.vn.
congdoanquangninh.org.vn. 43200	IN	NS	ns1.vdconline.vn.
congdoanquangninh.org.vn. 43200	IN	NS	ns2.vdconline.vn.
congdoanquanphunhuan.org.vn. 43200 IN	NS	ns1.cnsc.vn.
congdoanquanphunhuan.org.vn. 43200 IN	NS	ns2.cnsc.vn.
congdoanquantanbinh.org.vn. 43200 IN	NS	ns1.vietnetnam.vn.
congdoanquantanbinh.org.vn. 43200 IN	NS	ns2.vietnetnam.vn.
congdoanquynhon.org.vn.	43200	IN	NS	ns1.hostinger.vn.
congdoanquynhon.org.vn.	43200	IN	NS	ns2.hostinger.vn.
congdoanquynhon.org.vn.	43200	IN	NS	ns3.hostinger.vn.
congdoanquynhon.org.vn.	43200	IN	NS	ns4.hostinger.vn.
congdoantanbinhhcm.org.vn. 43200 IN	NS	ns1.halink.vn.
congdoantanbinhhcm.org.vn. 43200 IN	NS	ns2.halink.vn.
congdoantayninh.org.vn.	43200	IN	NS	ns1.pavietnam.vn.
congdoantayninh.org.vn.	43200	IN	NS	ns2.pavietnam.vn.
congdoantayninh.org.vn.	43200	IN	NS	nsbak.pavietnam.net.
congdoanthaibinh.org.vn. 43200	IN	NS	dns21.fpt.vn.
congdoanthaibinh.org.vn. 43200	IN	NS	dns22.fpt.vn.
congdoanthainguyen.org.vn. 43200 IN	NS	ns1.matbao.com.
congdoanthainguyen.org.vn. 43200 IN	NS	ns2.matbao.com.
congdoanthanhhoa.org.vn. 43200	IN	NS	ns1.dotvndns.vn.
congdoanthanhhoa.org.vn. 43200	IN	NS	ns2.dotvndns.vn.
congdoanthanhhoa.org.vn. 43200	IN	NS	nsbak.dotvndns.vn.
congdoanthuduc.org.vn.	43200	IN	NS	ns1.nina.vn.
congdoanthuduc.org.vn.	43200	IN	NS	ns2.nina.vn.
congdoantienphuoc.org.vn. 43200	IN	NS	ns1.pavietnam.vn.
congdoantienphuoc.org.vn. 43200	IN	NS	ns2.pavietnam.vn.
congdoantienphuoc.org.vn. 43200	IN	NS	nsbak.pavietnam.net.
congdoantphcm.org.vn.	43200	IN	NS	ns99.vdc2.vn.
congdoantphcm.org.vn.	43200	IN	NS	ns100.vdc2.vn.
congdoantphochiminh.org.vn. 43200 IN	NS	ns99.vdc2.vn.
congdoantphochiminh.org.vn. 43200 IN	NS	ns100.vdc2.vn.
congdoantttt.org.vn.	43200	IN	NS	ns1.vdconline.vn.
congdoantttt.org.vn.	43200	IN	NS	ns2.vdconline.vn.
congdoanvienchucvn.org.vn. 43200 IN	NS	ns1.pavietnam.vn.
congdoanvienchucvn.org.vn. 43200 IN	NS	ns2.pavietnam.vn.
congdoanvienchucvn.org.vn. 43200 IN	NS	nsbak.pavietnam.net.
congdoanvn.org.vn.	43200	IN	NS	ns1.congdoanvn.org.vn.
congdoanvn.org.vn.	43200	IN	NS	ns2.congdoanvn.org.vn.
ns1.congdoanvn.org.vn.	43200	IN	A	183.91.7.106
ns2.congdoanvn.org.vn.	43200	IN	A	183.91.7.106
congdoanxaydungvn.org.vn. 43200	IN	NS	dns17.fpt.vn.
congdoanxaydungvn.org.vn. 43200	IN	NS	dns18.fpt.vn.
congdoanyenbai.org.vn.	43200	IN	NS	ns1.vdconline.vn.
congdoanyenbai.org.vn.	43200	IN	NS	ns2.vdconline.vn.
congdoanytevn.org.vn.	43200	IN	NS	ns1.vdconline.vn.
congdoanytevn.org.vn.	43200	IN	NS	ns2.vdconline.vn.
congnghexanh.org.vn.	43200	IN	NS	ns1.matbao.vn.
congnghexanh.org.vn.	43200	IN	NS	ns2.matbao.vn.
congnhan.org.vn.	43200	IN	NS	ns1.matbao.vn.
congnhan.org.vn.	43200	IN	NS	ns2.matbao.vn.
congnhanbinhphuoc.org.vn. 43200	IN	NS	ns1.pavietnam.vn.
congnhanbinhphuoc.org.vn. 43200	IN	NS	ns2.pavietnam.vn.
congnhanbinhphuoc.org.vn. 43200	IN	NS	nsbak.pavietnam.net.
congsan.org.vn.		43200	IN	NS	vdc-hn01.vnn.vn.
congsan.org.vn.		43200	IN	NS	hcm-server1.vnn.vn.
congtyluathungvuong.org.vn. 43200 IN	NS	dns17.fpt.vn.
congtyluathungvuong.org.vn. 43200 IN	NS	dns18.fpt.vn.
congtyxuatkhaulaodong.org.vn. 43200 IN	NS	ns1.pavietnam.vn.
congtyxuatkhaulaodong.org.vn. 43200 IN	NS	ns2.pavietnam.vn.
congtyxuatkhaulaodong.org.vn. 43200 IN	NS	nsbak.pavietnam.net.
congvienduongnoi.org.vn. 43200	IN	NS	ns1.inet.vn.
congvienduongnoi.org.vn. 43200	IN	NS	ns2.inet.vn.
congvienthienvanhoc.org.vn. 43200 IN	NS	ns1.inet.vn.
congvienthienvanhoc.org.vn. 43200 IN	NS	ns2.inet.vn.
consonkiepbac.org.vn.	43200	IN	NS	vdc-hn01.vnn.vn.
consonkiepbac.org.vn.	43200	IN	NS	hcm-server1.vnn.vn.
coolenglish.org.vn.	43200	IN	NS	ns1.matbao.vn.
coolenglish.org.vn.	43200	IN	NS	ns2.matbao.vn.
coopdec.org.vn.		43200	IN	NS	ns1.pavietnam.vn.
coopdec.org.vn.		43200	IN	NS	ns2.pavietnam.vn.
coopdec.org.vn.		43200	IN	NS	nsbak.pavietnam.vn.
coopdec.org.vn.		43200	IN	NS	nsbak.pavietnam.net.
coopro.org.vn.		43200	IN	NS	dns1.fpt.vn.
coopro.org.vn.		43200	IN	NS	dns2.fpt.vn.
cope.org.vn.		43200	IN	NS	ns1.matbao.vn.
cope.org.vn.		43200	IN	NS	ns2.matbao.vn.
corenarm.org.vn.	43200	IN	NS	dns19.fpt.vn.
corenarm.org.vn.	43200	IN	NS	dns20.fpt.vn.
coste.org.vn.		43200	IN	NS	ns1.matbao.vn.
coste.org.vn.		43200	IN	NS	ns2.matbao.vn.
coste.org.vn.		43200	IN	NS	ns-bak.matbao.com.
cov.org.vn.		43200	IN	NS	ns1.pavietnam.vn.
cov.org.vn.		43200	IN	NS	ns2.pavietnam.vn.
cov.org.vn.		43200	IN	NS	nsbak.pavietnam.net.
cpas.org.vn.		43200	IN	NS	ns1.matbao.vn.
cpas.org.vn.		43200	IN	NS	ns2.matbao.vn.
cpavietnam.org.vn.	43200	IN	NS	dns17.fpt.vn.
cpavietnam.org.vn.	43200	IN	NS	dns18.fpt.vn.
cpv.org.vn.		43200	IN	NS	vdc-hn01.vnn.vn.
cpv.org.vn.		43200	IN	NS	hcm-server1.vnn.vn.
cpvic.org.vn.		43200	IN	NS	ns1.vdconline.vn.
cpvic.org.vn.		43200	IN	NS	ns2.vdconline.vn.
crcc.org.vn.		43200	IN	NS	ns1.zonedns.vn.
crcc.org.vn.		43200	IN	NS	ns2.zonedns.vn.
crcc.org.vn.		43200	IN	NS	ns3.zonedns.vn.
crcc.org.vn.		43200	IN	NS	ns4.zonedns.vn.
creata.org.vn.		43200	IN	NS	ns1.pavietnam.vn.
creata.org.vn.		43200	IN	NS	ns2.pavietnam.vn.
creata.org.vn.		43200	IN	NS	nsbak.pavietnam.net.
creativecommons.org.vn.	43200	IN	NS	ns1.dns.net.vn.
creativecommons.org.vn.	43200	IN	NS	ns2.dns.net.vn.
cred.org.vn.		43200	IN	NS	dns21.fpt.vn.
cred.org.vn.		43200	IN	NS	dns22.fpt.vn.
credit-suisse.org.vn.	43200	IN	NS	dns1.credit-suisse.com.
credit-suisse.org.vn.	43200	IN	NS	dns2.credit-suisse.com.
credit-suisse.org.vn.	43200	IN	NS	dns4.credit-suisse.com.
creditinfo.org.vn.	43200	IN	NS	dns1.creditinfo.org.vn.
creditinfo.org.vn.	43200	IN	NS	dns2.creditinfo.org.vn.
dns1.creditinfo.org.vn.	43200	IN	A	210.245.11.150
dns2.creditinfo.org.vn.	43200	IN	A	210.245.11.151
creditsuisse.org.vn.	43200	IN	NS	dns1.credit-suisse.com.
creditsuisse.org.vn.	43200	IN	NS	dns2.credit-suisse.com.
creditsuisse.org.vn.	43200	IN	NS	dns4.credit-suisse.com.
crestron.org.vn.	43200	IN	NS	ns1.instradns.com.
crestron.org.vn.	43200	IN	NS	ns2.instradns.com.
crestron.org.vn.	43200	IN	NS	ns3.instradns.com.
crp.org.vn.		43200	IN	NS	ns1.vdconline.vn.
crp.org.vn.		43200	IN	NS	ns2.vdconline.vn.
crt.org.vn.		43200	IN	NS	dns19.fpt.vn.
crt.org.vn.		43200	IN	NS	dns20.fpt.vn.
csaga.org.vn.		43200	IN	NS	dns17.fpt.vn.
csaga.org.vn.		43200	IN	NS	dns18.fpt.vn.
csd.org.vn.		43200	IN	NS	ns1.bdm.microsoftonline.com.
csd.org.vn.		43200	IN	NS	ns2.bdm.microsoftonline.com.
csd.org.vn.		43200	IN	NS	nsbak.pavietnam.net.
cseed.org.vn.		43200	IN	NS	dns21.fpt.vn.
cseed.org.vn.		43200	IN	NS	dns22.fpt.vn.
cso.org.vn.		43200	IN	NS	ns1.dns.net.vn.
cso.org.vn.		43200	IN	NS	ns2.dns.net.vn.
csr.org.vn.		43200	IN	NS	ns1.dns.net.vn.
csr.org.vn.		43200	IN	NS	ns2.dns.net.vn.
csv.org.vn.		43200	IN	NS	dns15.fpt.vn.
csv.org.vn.		43200	IN	NS	dns16.fpt.vn.
cswc.org.vn.		43200	IN	NS	ns1.nina.vn.
cswc.org.vn.		43200	IN	NS	ns2.nina.vn.
cswc.org.vn.		43200	IN	NS	ns3.nina.vn.
ctd.org.vn.		43200	IN	NS	ns1.dotvndns.vn.
ctd.org.vn.		43200	IN	NS	ns2.dotvndns.vn.
ctd.org.vn.		43200	IN	NS	ns3.dotvndns.vn.
ctd.org.vn.		43200	IN	NS	nsbak.dotvndns.com.
ctic.org.vn.		43200	IN	NS	dns17.fpt.vn.
ctic.org.vn.		43200	IN	NS	dns18.fpt.vn.
cts.org.vn.		43200	IN	NS	ns-hold.vnnic.vn.
cttnb.org.vn.		43200	IN	NS	ns1.bkdns.vn.
cttnb.org.vn.		43200	IN	NS	ns2.bkdns.vn.
cttnb.org.vn.		43200	IN	NS	ns3.bkdns.vn.
cuacuon.org.vn.		43200	IN	NS	ns1.anycast.vn.
cuacuon.org.vn.		43200	IN	NS	ns2.anycast.vn.
cuacuon.org.vn.		43200	IN	NS	ns3.anycast.vn.
cuacuon.org.vn.		43200	IN	NS	ns4.anycast.vn.
cuchitunnel.org.vn.	43200	IN	NS	elle.ns.cloudflare.com.
cuchitunnel.org.vn.	43200	IN	NS	anirban.ns.cloudflare.com.
cungthieunhi.org.vn.	43200	IN	NS	ns1.matbao.vn.
cungthieunhi.org.vn.	43200	IN	NS	ns2.matbao.vn.
cungthieunhi.org.vn.	43200	IN	NS	ns-bak.matbao.com.
cungvhld-hcm.org.vn.	43200	IN	NS	ns1.pavietnam.vn.
cungvhld-hcm.org.vn.	43200	IN	NS	ns2.pavietnam.vn.
cuocsongmoi.org.vn.	43200	IN	NS	ns1.matbao.vn.
cuocsongmoi.org.vn.	43200	IN	NS	ns2.matbao.vn.
customsbroker.org.vn.	43200	IN	NS	null.
customsbroker.org.vn.	43200	IN	NS	dns21.fpt.vn.
customsbroker.org.vn.	43200	IN	NS	dns22.fpt.vn.
cuutnxpvietnam.org.vn.	43200	IN	NS	ns1.bkdns.vn.
cuutnxpvietnam.org.vn.	43200	IN	NS	ns2.bkdns.vn.
cuutnxpvietnam.org.vn.	43200	IN	NS	ns3.bkdns.vn.
cvhhnhatrang.org.vn.	43200	IN	NS	ns1.khanhhoa.net.vn.
cvhhnhatrang.org.vn.	43200	IN	NS	ns2.khanhhoa.net.vn.
cvhhnhatrang.org.vn.	43200	IN	NS	ns3.khanhhoa.net.vn.
cvtd.org.vn.		43200	IN	NS	ns1.holiday-villa-in.co.uk.
cvtd.org.vn.		43200	IN	NS	ns2.holiday-villa-in.co.uk.
cwcd.org.vn.		43200	IN	NS	ns1.vdconline.vn.
cwcd.org.vn.		43200	IN	NS	ns2.vdconline.vn.
cws.org.vn.		43200	IN	NS	ns1.netnam.vn.
cws.org.vn.		43200	IN	NS	ns2.netnam.vn.
cxo.org.vn.		43200	IN	NS	ns1.dns.net.vn.
cxo.org.vn.		43200	IN	NS	ns2.dns.net.vn.
daa.org.vn.		43200	IN	NS	dns23.fpt.vn.
daa.org.vn.		43200	IN	NS	dns24.fpt.vn.
dacsanvietnam.org.vn.	43200	IN	NS	ns1.vdconline.vn.
dacsanvietnam.org.vn.	43200	IN	NS	ns2.vdconline.vn.
dacsanvungmien.org.vn.	43200	IN	NS	ns1.vdconline.vn.
dacsanvungmien.org.vn.	43200	IN	NS	ns2.vdconline.vn.
daihocdulichsaigon.org.vn. 43200 IN	NS	ns1.pavietnam.vn.
daihocdulichsaigon.org.vn. 43200 IN	NS	ns2.pavietnam.vn.
daihocdulichsaigon.org.vn. 43200 IN	NS	nsbak.pavietnam.net.
daihocmekong.org.vn.	43200	IN	NS	ns1.pavietnam.vn.
daihocmekong.org.vn.	43200	IN	NS	ns2.pavietnam.vn.
daihocmekong.org.vn.	43200	IN	NS	nsbak.pavietnam.net.
daihocquoctemekong.org.vn. 43200 IN	NS	ns1.pavietnam.vn.
daihocquoctemekong.org.vn. 43200 IN	NS	ns2.pavietnam.vn.
daihocquoctemy.org.vn.	43200	IN	NS	ns1.matbao.vn.
daihocquoctemy.org.vn.	43200	IN	NS	ns2.matbao.vn.
daikin.org.vn.		43200	IN	NS	ns1.xdns.vn.
daikin.org.vn.		43200	IN	NS	ns2.xdns.vn.
dailythue.org.vn.	43200	IN	NS	ns1.dichvu-tenmien.com.vn.
dailythue.org.vn.	43200	IN	NS	ns2.dichvu-tenmien.com.vn.
dailyvemaybay.org.vn.	43200	IN	NS	ns1.matbao.vn.
dailyvemaybay.org.vn.	43200	IN	NS	ns2.matbao.vn.
dairyvietnam.org.vn.	43200	IN	NS	ns1.visiondns.net.
dairyvietnam.org.vn.	43200	IN	NS	ns2.visiondns.net.
dairyvietnam.org.vn.	43200	IN	NS	ns-bak.vdns.vn.
daisuquanao.org.vn.	43200	IN	NS	ns1.apa.at.
daisuquanao.org.vn.	43200	IN	NS	ns2.apa.at.
daiviettours.org.vn.	43200	IN	NS	ns1.zonedns.vn.
daiviettours.org.vn.	43200	IN	NS	ns2.zonedns.vn.
daiviettours.org.vn.	43200	IN	NS	ns3.zonedns.vn.
daiviettours.org.vn.	43200	IN	NS	ns4.zonedns.vn.
dakhoalethuy.org.vn.	43200	IN	NS	ns3.vdc3.vn.
dakhoalethuy.org.vn.	43200	IN	NS	ns4.vdc3.vn.
daklakmuseum.org.vn.	43200	IN	NS	ns3.vdc3.vn.
daklakmuseum.org.vn.	43200	IN	NS	ns4.vdc3.vn.
dakusta.org.vn.		43200	IN	NS	ns1.vdc3.vn.
dakusta.org.vn.		43200	IN	NS	ns2.vdc3.vn.
dalcroze.org.vn.	43200	IN	NS	ns1.matbao.vn.
dalcroze.org.vn.	43200	IN	NS	ns2.matbao.vn.
damynghe.org.vn.	43200	IN	NS	ns1.matbao.vn.
damynghe.org.vn.	43200	IN	NS	ns2.matbao.vn.
damyngheninhbinh.org.vn. 43200	IN	NS	ns1.matbao.vn.
damyngheninhbinh.org.vn. 43200	IN	NS	ns2.matbao.vn.
danangcoastalink.org.vn. 43200	IN	NS	ns3.vdc3.vn.
danangcoastalink.org.vn. 43200	IN	NS	ns4.vdc3.vn.
dananghospital.org.vn.	43200	IN	NS	dns1.ptc.com.vn.
dananghospital.org.vn.	43200	IN	NS	dns2.ptc.com.vn.
danangsculpture.org.vn.	43200	IN	NS	ns3.vdc3.vn.
danangsculpture.org.vn.	43200	IN	NS	ns4.vdc3.vn.
danata.org.vn.		43200	IN	NS	ns1.dotvndns.vn.
danata.org.vn.		43200	IN	NS	ns2.dotvndns.vn.
danata.org.vn.		43200	IN	NS	nsbak.dotvndns.vn.
dangbobencat.org.vn.	43200	IN	NS	vdc-hn01.vnn.vn.
dangbobencat.org.vn.	43200	IN	NS	hcm-server1.vnn.vn.
dangbodoanhnghiepbacgiang.org.vn. 43200	IN NS	dns21.fpt.vn.
dangbodoanhnghiepbacgiang.org.vn. 43200	IN NS	dns22.fpt.vn.
dangbokhoidoanhnghiephatinh.org.vn. 43200 IN NS	ns1.vdconline.vn.
dangbokhoidoanhnghiephatinh.org.vn. 43200 IN NS	ns2.vdconline.vn.
dangkiemlamdong.org.vn.	43200	IN	NS	ns1.dotvndns.vn.
dangkiemlamdong.org.vn.	43200	IN	NS	ns2.dotvndns.vn.
dangkiemlamdong.org.vn.	43200	IN	NS	nsbak.dotvndns.com.
dangkydoanhnghiep.org.vn. 43200	IN	NS	ns1.vdconline.vn.
dangkydoanhnghiep.org.vn. 43200	IN	NS	ns2.vdconline.vn.
dangkykinhdoanh.org.vn.	43200	IN	NS	ns1.dotvndns.vn.
dangkykinhdoanh.org.vn.	43200	IN	NS	ns2.dotvndns.vn.
dangkykinhdoanh.org.vn.	43200	IN	NS	nsbak.dotvndns.vn.
dangkykinhdoanhhatinh.org.vn. 43200 IN	NS	ns4.tenten.vn.
dangkykinhdoanhhatinh.org.vn. 43200 IN	NS	ns5.tenten.vn.
dangkykinhdoanhhatinh.org.vn. 43200 IN	NS	ns6.tenten.vn.
dangkykinhdoanhnghean.org.vn. 43200 IN	NS	ns1.janet.vn.
dangkykinhdoanhnghean.org.vn. 43200 IN	NS	ns2.janet.vn.
dangkykinhdoanhnghean.org.vn. 43200 IN	NS	ns3.janet.vn.
dangkykinhdoanhnghean.org.vn. 43200 IN	NS	ns4.janet.vn.
dangkynhitw.org.vn.	43200	IN	NS	ns1.zonedns.vn.
dangkynhitw.org.vn.	43200	IN	NS	ns2.zonedns.vn.
dangkynhitw.org.vn.	43200	IN	NS	ns3.zonedns.vn.
dangkynhitw.org.vn.	43200	IN	NS	ns4.zonedns.vn.
dangkythuonghieu.org.vn. 43200	IN	NS	ns1.matbao.vn.
dangkythuonghieu.org.vn. 43200	IN	NS	ns2.matbao.vn.
danguykhoithanhhoa.org.vn. 43200 IN	NS	ns1.dotvndns.vn.
danguykhoithanhhoa.org.vn. 43200 IN	NS	ns2.dotvndns.vn.
danguykhoithanhhoa.org.vn. 43200 IN	NS	nsbak.dotvndns.vn.
danhtieng.org.vn.	43200	IN	NS	ns1.nina.vn.
danhtieng.org.vn.	43200	IN	NS	ns2.nina.vn.
danhydatviet.org.vn.	43200	IN	NS	ns1.matbao.vn.
danhydatviet.org.vn.	43200	IN	NS	ns2.matbao.vn.
danhyvietnam.org.vn.	43200	IN	NS	ns1.matbao.vn.
danhyvietnam.org.vn.	43200	IN	NS	ns2.matbao.vn.
dansolaocai.org.vn.	43200	IN	NS	ns1.anycast.vn.
dansolaocai.org.vn.	43200	IN	NS	ns2.anycast.vn.
dansolaocai.org.vn.	43200	IN	NS	ns3.anycast.vn.
dansolaocai.org.vn.	43200	IN	NS	ns4.anycast.vn.
dansophuyen.org.vn.	43200	IN	NS	ns1.ntek.vn.
dansophuyen.org.vn.	43200	IN	NS	ns2.ntek.vn.
dansophuyen.org.vn.	43200	IN	NS	ns3.ntek.vn.
daocoxachilangnam.org.vn. 43200	IN	NS	ns1.vdconline.vn.
daocoxachilangnam.org.vn. 43200	IN	NS	ns2.vdconline.vn.
daomau.org.vn.		43200	IN	NS	ns1.matbao.vn.
daomau.org.vn.		43200	IN	NS	ns2.matbao.vn.
daotao-vaas.org.vn.	43200	IN	NS	ns1.vdconline.vn.
daotao-vaas.org.vn.	43200	IN	NS	ns2.vdconline.vn.
daotaodichthuat.org.vn.	43200	IN	NS	ns1.zonedns.vn.
daotaodichthuat.org.vn.	43200	IN	NS	ns2.zonedns.vn.
daotaodichthuat.org.vn.	43200	IN	NS	ns3.zonedns.vn.
daotaoketoan.org.vn.	43200	IN	NS	ns1.digipowerdns.com.
daotaoketoan.org.vn.	43200	IN	NS	ns2.digipowerdns.com.
daotaonvhtn.org.vn.	43200	IN	NS	dns19.fpt.vn.
daotaonvhtn.org.vn.	43200	IN	NS	dns20.fpt.vn.
daotaotructuyen.org.vn.	43200	IN	NS	ns1.zonedns.vn.
daotaotructuyen.org.vn.	43200	IN	NS	ns2.zonedns.vn.
daotaotructuyen.org.vn.	43200	IN	NS	ns3.zonedns.vn.
daotaotructuyen.org.vn.	43200	IN	NS	ns4.zonedns.vn.
daphongthuy.org.vn.	43200	IN	NS	dns19.fpt.vn.
daphongthuy.org.vn.	43200	IN	NS	dns20.fpt.vn.
daquy.org.vn.		43200	IN	NS	dns19.fpt.vn.
daquy.org.vn.		43200	IN	NS	dns20.fpt.vn.
datphong.org.vn.	43200	IN	NS	ns1.dotvndns.vn.
datphong.org.vn.	43200	IN	NS	ns2.dotvndns.vn.
datphong.org.vn.	43200	IN	NS	nsbak.dotvndns.vn.
datphong.org.vn.	43200	IN	NS	nsbak.dotvndns.com.
datviet.org.vn.		43200	IN	NS	ns1.dotvndns.vn.
datviet.org.vn.		43200	IN	NS	ns2.dotvndns.vn.
datviet.org.vn.		43200	IN	NS	nsbak.dotvndns.com.
datvietvac.org.vn.	43200	IN	NS	ns1.matbao.vn.
datvietvac.org.vn.	43200	IN	NS	ns2.matbao.vn.
datxanh.org.vn.		43200	IN	NS	ns4.tenten.vn.
datxanh.org.vn.		43200	IN	NS	ns5.tenten.vn.
datxanh.org.vn.		43200	IN	NS	ns6.tenten.vn.
dauthuyluc.org.vn.	43200	IN	NS	ns1.anycast.vn.
dauthuyluc.org.vn.	43200	IN	NS	ns2.anycast.vn.
davitec.org.vn.		43200	IN	NS	vinacis-ns.vn.
davitec.org.vn.		43200	IN	NS	vinacis-ns.com.
daynghephunuhaiphong.org.vn. 43200 IN	NS	ns4.tenten.vn.
daynghephunuhaiphong.org.vn. 43200 IN	NS	ns5.tenten.vn.
daynghephunuhaiphong.org.vn. 43200 IN	NS	ns6.tenten.vn.
daynghephunuthainguyen.org.vn. 43200 IN	NS	ns1.matbao.vn.
daynghephunuthainguyen.org.vn. 43200 IN	NS	ns2.matbao.vn.
dbav.org.vn.		43200	IN	NS	ns1.pavietnam.vn.
dbav.org.vn.		43200	IN	NS	ns2.pavietnam.vn.
dbav.org.vn.		43200	IN	NS	nsbak.pavietnam.net.
dbn.org.vn.		43200	IN	NS	dns1.idp365.net.
dbn.org.vn.		43200	IN	NS	dns2.idp365.net.
dbn.org.vn.		43200	IN	NS	dns3.idp365.net.
dbrt.org.vn.		43200	IN	NS	ns1.pavietnam.vn.
dbrt.org.vn.		43200	IN	NS	ns2.pavietnam.vn.
dbrt.org.vn.		43200	IN	NS	nsbak.pavietnam.vn.
ddb.org.vn.		43200	IN	NS	ns1.pavietnam.vn.
ddb.org.vn.		43200	IN	NS	ns2.pavietnam.vn.
ddb.org.vn.		43200	IN	NS	nsbak.pavietnam.net.
dean12.org.vn.		43200	IN	NS	dns21.fpt.vn.
