inseeecocycle.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
inseeecocycle.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
insightconsult.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
insightconsult.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
insightconsult.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
insightconsulting.net.vn. 43200	IN	NS	ns1.pavietnam.vn.
insightconsulting.net.vn. 43200	IN	NS	ns2.pavietnam.vn.
insightconsulting.net.vn. 43200	IN	NS	nsbak.pavietnam.net.
insighttraining.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
insighttraining.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
insighttraining.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
insteon.net.vn.		43200	IN	NS	ns1.dns.net.vn.
insteon.net.vn.		43200	IN	NS	ns2.dns.net.vn.
instyle.net.vn.		43200	IN	NS	ns1.matbao.vn.
instyle.net.vn.		43200	IN	NS	ns2.matbao.vn.
inteco.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
inteco.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
inteco.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
inteli.net.vn.		43200	IN	NS	ns99.vdc2.vn.
inteli.net.vn.		43200	IN	NS	ns100.vdc2.vn.
intelifarm.net.vn.	43200	IN	NS	ns99.vdc2.vn.
intelifarm.net.vn.	43200	IN	NS	ns100.vdc2.vn.
inteligroup.net.vn.	43200	IN	NS	ns99.vdc2.vn.
inteligroup.net.vn.	43200	IN	NS	ns100.vdc2.vn.
inteligroups.net.vn.	43200	IN	NS	ns99.vdc2.vn.
inteligroups.net.vn.	43200	IN	NS	ns100.vdc2.vn.
intelihome.net.vn.	43200	IN	NS	ns99.vdc2.vn.
intelihome.net.vn.	43200	IN	NS	ns100.vdc2.vn.
intelihotelsolution.net.vn. 43200 IN	NS	ns99.vdc2.vn.
intelihotelsolution.net.vn. 43200 IN	NS	ns100.vdc2.vn.
intelitech.net.vn.	43200	IN	NS	ns99.vdc2.vn.
intelitech.net.vn.	43200	IN	NS	ns100.vdc2.vn.
intelitechnology.net.vn. 43200	IN	NS	ns99.vdc2.vn.
intelitechnology.net.vn. 43200	IN	NS	ns100.vdc2.vn.
intem.net.vn.		43200	IN	NS	ns1.inet.vn.
intem.net.vn.		43200	IN	NS	ns2.inet.vn.
intembaohanh.net.vn.	43200	IN	NS	ns4.tenten.vn.
intembaohanh.net.vn.	43200	IN	NS	ns5.tenten.vn.
intembaohanh.net.vn.	43200	IN	NS	ns6.tenten.vn.
interapp.net.vn.	43200	IN	NS	ns1.inet.vn.
interapp.net.vn.	43200	IN	NS	ns2.inet.vn.
interbos.net.vn.	43200	IN	NS	dns21.fpt.vn.
interbos.net.vn.	43200	IN	NS	dns22.fpt.vn.
intercontinentalphuquoc.net.vn.	43200 IN NS	ns1.matbao.vn.
intercontinentalphuquoc.net.vn.	43200 IN NS	ns2.matbao.vn.
interflora.net.vn.	43200	IN	NS	ns1.digiweb.co.nz.
interflora.net.vn.	43200	IN	NS	ns2.digiweb.co.nz.
interflora.net.vn.	43200	IN	NS	ns3.digiweb.co.nz.
interior.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
interior.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
interior.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
interiordesign.net.vn.	43200	IN	NS	ns1.dns.net.vn.
interiordesign.net.vn.	43200	IN	NS	ns2.dns.net.vn.
interiordesign.net.vn.	43200	IN	NS	ns3.dns.net.vn.
internet.net.vn.	43200	IN	NS	vdc-hn01.vnn.vn.
internet.net.vn.	43200	IN	NS	hcm-server1.vnn.vn.
internetmarketing.net.vn. 43200	IN	NS	ns1.dotvndns.vn.
internetmarketing.net.vn. 43200	IN	NS	ns2.dotvndns.vn.
internetmarketing.net.vn. 43200	IN	NS	nsbak.dotvndns.vn.
internetmarketing.net.vn. 43200	IN	NS	nsbak.dotvndns.com.
intershop.net.vn.	43200	IN	NS	dns19.fpt.vn.
intershop.net.vn.	43200	IN	NS	dns20.fpt.vn.
inthenhua.net.vn.	43200	IN	NS	ns1.inet.vn.
inthenhua.net.vn.	43200	IN	NS	ns2.inet.vn.
intracomriverside.net.vn. 43200	IN	NS	ns4.tenten.vn.
intracomriverside.net.vn. 43200	IN	NS	ns5.tenten.vn.
intracomriverside.net.vn. 43200	IN	NS	ns6.tenten.vn.
intuigiay.net.vn.	43200	IN	NS	ns1.inet.vn.
intuigiay.net.vn.	43200	IN	NS	ns2.inet.vn.
intv.net.vn.		43200	IN	NS	ns1.matbao.vn.
intv.net.vn.		43200	IN	NS	ns2.matbao.vn.
inuv.net.vn.		43200	IN	NS	ns1.vdconline.vn.
inuv.net.vn.		43200	IN	NS	ns2.vdconline.vn.
inverter.net.vn.	43200	IN	NS	dns21.fpt.vn.
inverter.net.vn.	43200	IN	NS	dns22.fpt.vn.
invicons.net.vn.	43200	IN	NS	ns1.matbao.vn.
invicons.net.vn.	43200	IN	NS	ns2.matbao.vn.
invisalign.net.vn.	43200	IN	NS	ns1.matbao.vn.
invisalign.net.vn.	43200	IN	NS	ns2.matbao.vn.
ioffice.net.vn.		43200	IN	NS	ns1.zonedns.vn.
ioffice.net.vn.		43200	IN	NS	ns2.zonedns.vn.
ioffice.net.vn.		43200	IN	NS	ns3.zonedns.vn.
ioffice.net.vn.		43200	IN	NS	ns4.zonedns.vn.
ionah.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
ionah.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
ionah.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
ione.net.vn.		43200	IN	NS	ns1.zonedns.vn.
ione.net.vn.		43200	IN	NS	ns2.zonedns.vn.
ione.net.vn.		43200	IN	NS	ns3.zonedns.vn.
ione.net.vn.		43200	IN	NS	ns4.zonedns.vn.
ionline.net.vn.		43200	IN	NS	anna.ns.cloudflare.com.
ionline.net.vn.		43200	IN	NS	walt.ns.cloudflare.com.
iot.net.vn.		43200	IN	NS	ns1.zonedns.vn.
iot.net.vn.		43200	IN	NS	ns2.zonedns.vn.
iot.net.vn.		43200	IN	NS	ns3.zonedns.vn.
iot.net.vn.		43200	IN	NS	ns4.zonedns.vn.
iotlab.net.vn.		43200	IN	NS	ns1.anycast.vn.
iotlab.net.vn.		43200	IN	NS	ns2.anycast.vn.
iotlab.net.vn.		43200	IN	NS	ns3.anycast.vn.
iotlab.net.vn.		43200	IN	NS	ns4.anycast.vn.
iotviet.net.vn.		43200	IN	NS	ns1.sonthuy.com.vn.
iotviet.net.vn.		43200	IN	NS	ns2.sonthuy.com.vn.
iotvn.net.vn.		43200	IN	NS	ns1.sonthuy.com.vn.
iotvn.net.vn.		43200	IN	NS	ns2.sonthuy.com.vn.
ip.net.vn.		43200	IN	NS	ns1.dichvu-tenmien.com.vn.
ip.net.vn.		43200	IN	NS	ns2.dichvu-tenmien.com.vn.
ip-tv.net.vn.		43200	IN	NS	ns-hold.vnnic.vn.
iparking.net.vn.	43200	IN	NS	ns1.matbao.vn.
iparking.net.vn.	43200	IN	NS	ns2.matbao.vn.
iphone.net.vn.		43200	IN	NS	mira.ns.cloudflare.com.
iphone.net.vn.		43200	IN	NS	piotr.ns.cloudflare.com.
iphone6s.net.vn.	43200	IN	NS	ns1.kdata.vn.
iphone6s.net.vn.	43200	IN	NS	ns2.kdata.vn.
iphone7.net.vn.		43200	IN	NS	ns1.vdconline.vn.
iphone7.net.vn.		43200	IN	NS	ns2.vdconline.vn.
iphonegiare.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
iphonegiare.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
iphonegiare.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
iphonegiasi.net.vn.	43200	IN	NS	ns1.visiondns.net.
iphonegiasi.net.vn.	43200	IN	NS	ns2.visiondns.net.
iphonegiasi.net.vn.	43200	IN	NS	ns-bak.vdns.vn.
iphonexachtay.net.vn.	43200	IN	NS	ns1.vdconline.vn.
iphonexachtay.net.vn.	43200	IN	NS	ns2.vdconline.vn.
iphoto.net.vn.		43200	IN	NS	ns1.itz.vn.
iphoto.net.vn.		43200	IN	NS	ns2.itz.vn.
ipnet.net.vn.		43200	IN	NS	hcmc.saigonnet.vn.
ipnet.net.vn.		43200	IN	NS	hcmc2.saigonnet.vn.
ipro.net.vn.		43200	IN	NS	ns1.matbao.vn.
ipro.net.vn.		43200	IN	NS	ns2.matbao.vn.
ips.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
ips.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
ips.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
iptech.net.vn.		43200	IN	NS	ns1.zonedns.vn.
iptech.net.vn.		43200	IN	NS	ns2.zonedns.vn.
iptech.net.vn.		43200	IN	NS	ns3.zonedns.vn.
iptech.net.vn.		43200	IN	NS	ns4.zonedns.vn.
iptv.net.vn.		43200	IN	NS	ns-hold.vnnic.vn.
ipv6.net.vn.		43200	IN	NS	ns1.netnam.vn.
ipv6.net.vn.		43200	IN	NS	ns2.netnam.vn.
ipvtv.net.vn.		43200	IN	NS	ns1.netnam.vn.
ipvtv.net.vn.		43200	IN	NS	ns2.netnam.vn.
irc.net.vn.		43200	IN	NS	ns1.matbao.vn.
irc.net.vn.		43200	IN	NS	ns2.matbao.vn.
iread.net.vn.		43200	IN	NS	ns1.matbao.vn.
iread.net.vn.		43200	IN	NS	ns2.matbao.vn.
ireading.net.vn.	43200	IN	NS	ns1.matbao.vn.
ireading.net.vn.	43200	IN	NS	ns2.matbao.vn.
irismedia.net.vn.	43200	IN	NS	ns1.dkt.com.vn.
irismedia.net.vn.	43200	IN	NS	ns2.dkt.com.vn.
is.net.vn.		43200	IN	NS	ns1.duytan.edu.vn.
is.net.vn.		43200	IN	NS	ns2.duytan.edu.vn.
isc.net.vn.		43200	IN	NS	ns2008.nhanhoa.com.vn.
isc.net.vn.		43200	IN	NS	ns2009.nhanhoa.com.vn.
isee.net.vn.		43200	IN	NS	ns1.matbao.vn.
isee.net.vn.		43200	IN	NS	ns2.matbao.vn.
isentia.net.vn.		43200	IN	NS	ns4.tenten.vn.
isentia.net.vn.		43200	IN	NS	ns5.tenten.vn.
isentia.net.vn.		43200	IN	NS	ns6.tenten.vn.
ishare.net.vn.		43200	IN	NS	ns1.zonedns.vn.
ishare.net.vn.		43200	IN	NS	ns2.zonedns.vn.
ishare.net.vn.		43200	IN	NS	ns3.zonedns.vn.
ishare.net.vn.		43200	IN	NS	ns4.zonedns.vn.
island.net.vn.		43200	IN	NS	ns1.island.net.vn.
island.net.vn.		43200	IN	NS	ns2.island.net.vn.
ns1.island.net.vn.	43200	IN	A	210.245.122.5
ns2.island.net.vn.	43200	IN	A	222.255.28.227
ismart.net.vn.		43200	IN	NS	ns1.webbnc.vn.
ismart.net.vn.		43200	IN	NS	ns2.webbnc.vn.
iso.net.vn.		43200	IN	NS	ns1.matbao.vn.
iso.net.vn.		43200	IN	NS	ns2.matbao.vn.
isp.net.vn.		43200	IN	NS	ns1.matbao.vn.
isp.net.vn.		43200	IN	NS	ns2.matbao.vn.
istyle.net.vn.		43200	IN	NS	ns1.matbao.vn.
istyle.net.vn.		43200	IN	NS	ns2.matbao.vn.
it.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
it.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
it.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
itbase.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
itbase.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
itbase.net.vn.		43200	IN	NS	nsbak.pavietnam.vn.
itbase.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
itc.net.vn.		43200	IN	NS	ns1.zonedns.vn.
itc.net.vn.		43200	IN	NS	ns2.zonedns.vn.
itc.net.vn.		43200	IN	NS	ns3.zonedns.vn.
itc.net.vn.		43200	IN	NS	ns4.zonedns.vn.
itco.net.vn.		43200	IN	NS	ns1.dns.net.vn.
itco.net.vn.		43200	IN	NS	ns2.dns.net.vn.
itech.net.vn.		43200	IN	NS	ns2008.nhanhoa.com.vn.
itech.net.vn.		43200	IN	NS	ns2009.nhanhoa.com.vn.
itpro.net.vn.		43200	IN	NS	ns1.dns.net.vn.
itpro.net.vn.		43200	IN	NS	ns2.dns.net.vn.
itta.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
itta.net.vn.		43200	IN	NS	nsbak.dotvndns.com.
itv.net.vn.		43200	IN	NS	dns19.fpt.vn.
itv.net.vn.		43200	IN	NS	dns20.fpt.vn.
itvplay.net.vn.		43200	IN	NS	dns23.fpt.vn.
itvplay.net.vn.		43200	IN	NS	dns24.fpt.vn.
itworld.net.vn.		43200	IN	NS	dns1.fpt.vn.
itworld.net.vn.		43200	IN	NS	dns2.fpt.vn.
ivan.net.vn.		43200	IN	NS	ns1.zonedns.vn.
ivan.net.vn.		43200	IN	NS	ns2.zonedns.vn.
ivan.net.vn.		43200	IN	NS	ns3.zonedns.vn.
ivan.net.vn.		43200	IN	NS	ns4.zonedns.vn.
ivfcenter.net.vn.	43200	IN	NS	ns1.matbao.vn.
ivfcenter.net.vn.	43200	IN	NS	ns2.matbao.vn.
iviet.net.vn.		43200	IN	NS	NS-A1.CLOUD.Z.COM.
iviet.net.vn.		43200	IN	NS	NS-A2.CLOUD.Z.COM.
iviet.net.vn.		43200	IN	NS	NS-A3.CLOUD.Z.COM.
ivietravel.net.vn.	43200	IN	NS	ns1.netnam.vn.
ivietravel.net.vn.	43200	IN	NS	ns2.netnam.vn.
iviettravel.net.vn.	43200	IN	NS	ns1.netnam.vn.
iviettravel.net.vn.	43200	IN	NS	ns2.netnam.vn.
ixethuongmai.net.vn.	43200	IN	NS	dns21.fpt.vn.
ixethuongmai.net.vn.	43200	IN	NS	dns22.fpt.vn.
izifix.net.vn.		43200	IN	NS	dns19.fpt.vn.
izifix.net.vn.		43200	IN	NS	dns20.fpt.vn.
izigo.net.vn.		43200	IN	NS	dns19.fpt.vn.
izigo.net.vn.		43200	IN	NS	dns20.fpt.vn.
izone.net.vn.		43200	IN	NS	ns1.dichvu-tenmien.com.vn.
izone.net.vn.		43200	IN	NS	ns2.dichvu-tenmien.com.vn.
izumi.net.vn.		43200	IN	NS	ns1.matbao.vn.
izumi.net.vn.		43200	IN	NS	ns2.matbao.vn.
j.net.vn.		43200	IN	NS	hcmc.saigonnet.vn.
j.net.vn.		43200	IN	NS	hcmc2.saigonnet.vn.
jackpot.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
jackpot.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
jackpot.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
jafido.net.vn.		43200	IN	NS	ns1.matbao.vn.
jafido.net.vn.		43200	IN	NS	ns2.matbao.vn.
jaguar.net.vn.		43200	IN	NS	ns1.zonedns.vn.
jaguar.net.vn.		43200	IN	NS	ns2.zonedns.vn.
jaguar.net.vn.		43200	IN	NS	ns3.zonedns.vn.
jaguar.net.vn.		43200	IN	NS	ns4.zonedns.vn.
jamilakhangdien.net.vn.	43200	IN	NS	ns1.sdns.vn.
jamilakhangdien.net.vn.	43200	IN	NS	ns2.sdns.vn.
jamonagoldensilk.net.vn. 43200	IN	NS	ns1.stablehost.com.
jamonagoldensilk.net.vn. 43200	IN	NS	ns2.stablehost.com.
jamonaheights.net.vn.	43200	IN	NS	ns1.matbao.vn.
jamonaheights.net.vn.	43200	IN	NS	ns2.matbao.vn.
japan.net.vn.		43200	IN	NS	ns1.matbao.vn.
japan.net.vn.		43200	IN	NS	ns2.matbao.vn.
japanlife.net.vn.	43200	IN	NS	ns1.vdconline.vn.
japanlife.net.vn.	43200	IN	NS	ns2.vdconline.vn.
jasic.net.vn.		43200	IN	NS	ns1.matbao.vn.
jasic.net.vn.		43200	IN	NS	ns2.matbao.vn.
javina.net.vn.		43200	IN	NS	ns1.matbao.vn.
javina.net.vn.		43200	IN	NS	ns2.matbao.vn.
jdi.net.vn.		43200	IN	NS	ns1.matbao.vn.
jdi.net.vn.		43200	IN	NS	ns2.matbao.vn.
jeep.net.vn.		43200	IN	NS	ns1.matbao.vn.
jeep.net.vn.		43200	IN	NS	ns2.matbao.vn.
jeptags.net.vn.		43200	IN	NS	ns1.dns.net.vn.
jeptags.net.vn.		43200	IN	NS	ns2.dns.net.vn.
jesse.net.vn.		43200	IN	NS	ns1.matbao.vn.
jesse.net.vn.		43200	IN	NS	ns2.matbao.vn.
jetstar.net.vn.		43200	IN	NS	ns-hold.vnnic.vn.
jetstarpacific.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
jetstarpacific.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
jetstarpacific.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
jetvn.net.vn.		43200	IN	NS	ns1.matbao.vn.
jetvn.net.vn.		43200	IN	NS	ns2.matbao.vn.
jex-ecogreen.net.vn.	43200	IN	NS	dns19.fpt.vn.
jex-ecogreen.net.vn.	43200	IN	NS	dns20.fpt.vn.
jingdong.net.vn.	43200	IN	NS	ns6.east.net.
jingdong.net.vn.	43200	IN	NS	ns7.east.net.
jinlong.net.vn.		43200	IN	NS	ns1.vmms.vn.
jinlong.net.vn.		43200	IN	NS	ns2.vmms.vn.
jinlong.net.vn.		43200	IN	NS	ns3.vmms.vn.
jlpt.net.vn.		43200	IN	NS	ns1.netnam.vn.
jlpt.net.vn.		43200	IN	NS	ns2.netnam.vn.
jma.net.vn.		43200	IN	NS	ns1.matbao.vn.
jma.net.vn.		43200	IN	NS	ns2.matbao.vn.
jndcosmetic.net.vn.	43200	IN	NS	ns1.matbao.vn.
jndcosmetic.net.vn.	43200	IN	NS	ns2.matbao.vn.
jolimark.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
jolimark.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
jolimark.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
jolipoli.net.vn.	43200	IN	NS	ns1.dns.net.vn.
jolipoli.net.vn.	43200	IN	NS	ns2.dns.net.vn.
joomla.net.vn.		43200	IN	NS	ns1.dotvndns.vn.
joomla.net.vn.		43200	IN	NS	ns2.dotvndns.vn.
jotic.net.vn.		43200	IN	NS	ns1.matbao.vn.
jotic.net.vn.		43200	IN	NS	ns2.matbao.vn.
js.net.vn.		43200	IN	NS	ns4.tenten.vn.
js.net.vn.		43200	IN	NS	ns5.tenten.vn.
js.net.vn.		43200	IN	NS	ns6.tenten.vn.
juicebeauty.net.vn.	43200	IN	NS	ns1.matbao.vn.
juicebeauty.net.vn.	43200	IN	NS	ns2.matbao.vn.
jumo.net.vn.		43200	IN	NS	dns21.fpt.vn.
jumo.net.vn.		43200	IN	NS	dns22.fpt.vn.
jvn.net.vn.		43200	IN	NS	dns21.fpt.vn.
jvn.net.vn.		43200	IN	NS	dns22.fpt.vn.
k.net.vn.		43200	IN	NS	hcmc.saigonnet.vn.
k.net.vn.		43200	IN	NS	hcmc2.saigonnet.vn.
k-beauty.net.vn.	43200	IN	NS	ns1.zonedns.vn.
k-beauty.net.vn.	43200	IN	NS	ns2.zonedns.vn.
k-beauty.net.vn.	43200	IN	NS	ns3.zonedns.vn.
k-beauty.net.vn.	43200	IN	NS	ns4.zonedns.vn.
k2pi.net.vn.		43200	IN	NS	ns1.inet.vn.
k2pi.net.vn.		43200	IN	NS	ns2.inet.vn.
kachita.net.vn.		43200	IN	NS	ns1.matbao.vn.
kachita.net.vn.		43200	IN	NS	ns2.matbao.vn.
kado.net.vn.		43200	IN	NS	ns1.matbao.vn.
kado.net.vn.		43200	IN	NS	ns2.matbao.vn.
kaizen.net.vn.		43200	IN	NS	dnstemp3.dotvndns.com.
kaizen.net.vn.		43200	IN	NS	dnstemp4.dotvndns.com.
kaminda.net.vn.		43200	IN	NS	ns1.matbao.vn.
kaminda.net.vn.		43200	IN	NS	ns2.matbao.vn.
kaminomoto.net.vn.	43200	IN	NS	ns1.matbao.vn.
kaminomoto.net.vn.	43200	IN	NS	ns2.matbao.vn.
kampus.net.vn.		43200	IN	NS	ns1.matbao.vn.
kampus.net.vn.		43200	IN	NS	ns2.matbao.vn.
kangaroo.net.vn.	43200	IN	NS	mira.ns.cloudflare.com.
kangaroo.net.vn.	43200	IN	NS	piotr.ns.cloudflare.com.
kangaroogroup.net.vn.	43200	IN	NS	ns1.dotvndns.vn.
kangaroogroup.net.vn.	43200	IN	NS	ns2.dotvndns.vn.
kangaroogroup.net.vn.	43200	IN	NS	nsbak.dotvndns.com.
kangnamhospital.net.vn.	43200	IN	NS	ns1.zonedns.vn.
kangnamhospital.net.vn.	43200	IN	NS	ns2.zonedns.vn.
kangnamhospital.net.vn.	43200	IN	NS	ns3.zonedns.vn.
kangnamhospital.net.vn.	43200	IN	NS	ns4.zonedns.vn.
kansai.net.vn.		43200	IN	NS	ns1.dotvndns.vn.
kansai.net.vn.		43200	IN	NS	ns2.dotvndns.vn.
kansai.net.vn.		43200	IN	NS	nsbak.dotvndns.com.
kanvis.net.vn.		43200	IN	NS	ns-hold.vnnic.vn.
karaokenice.net.vn.	43200	IN	NS	ns1.matbao.vn.
karaokenice.net.vn.	43200	IN	NS	ns2.matbao.vn.
karaokennice.net.vn.	43200	IN	NS	ns1.matbao.vn.
karaokennice.net.vn.	43200	IN	NS	ns2.matbao.vn.
karcher.net.vn.		43200	IN	NS	ns1.pavietnam.vn.
karcher.net.vn.		43200	IN	NS	ns2.pavietnam.vn.
karcher.net.vn.		43200	IN	NS	nsbak.pavietnam.net.
karchervietnam.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
karchervietnam.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
karchervietnam.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
karchervn.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
karchervn.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
karchervn.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
kaspersky.net.vn.	43200	IN	NS	ns1.icp100.net.
kaspersky.net.vn.	43200	IN	NS	ns2.icp100.net.
kaspersky.net.vn.	43200	IN	NS	ns3.icp100.net.
kata.net.vn.		43200	IN	NS	ns1.dotvndns.vn.
kata.net.vn.		43200	IN	NS	ns2.dotvndns.vn.
kawasaki.net.vn.	43200	IN	NS	ns1.matbao.vn.
kawasaki.net.vn.	43200	IN	NS	ns2.matbao.vn.
kbcorp.net.vn.		43200	IN	NS	ns1.matbao.vn.
kbcorp.net.vn.		43200	IN	NS	ns2.matbao.vn.
kbeauty.net.vn.		43200	IN	NS	ns1.zonedns.vn.
kbeauty.net.vn.		43200	IN	NS	ns2.zonedns.vn.
kbeauty.net.vn.		43200	IN	NS	ns3.zonedns.vn.
kbeauty.net.vn.		43200	IN	NS	ns4.zonedns.vn.
kbvision.net.vn.	43200	IN	NS	ns1.matbao.vn.
kbvision.net.vn.	43200	IN	NS	ns2.matbao.vn.
kd.net.vn.		43200	IN	NS	ns1.sdns.vn.
kd.net.vn.		43200	IN	NS	ns2.sdns.vn.
kebep.net.vn.		43200	IN	NS	dns19.fpt.vn.
kebep.net.vn.		43200	IN	NS	dns20.fpt.vn.
kechongrung.net.vn.	43200	IN	NS	dns3.vina-host.com.
kechongrung.net.vn.	43200	IN	NS	dns4.vina-host.com.
kechuahang.net.vn.	43200	IN	NS	dns15.fpt.vn.
kechuahang.net.vn.	43200	IN	NS	dns16.fpt.vn.
kedehang.net.vn.	43200	IN	NS	eric.ns.cloudflare.com.
kedehang.net.vn.	43200	IN	NS	iris.ns.cloudflare.com.
keds.net.vn.		43200	IN	NS	ns1.dotvndns.vn.
keds.net.vn.		43200	IN	NS	ns2.dotvndns.vn.
keds.net.vn.		43200	IN	NS	nsbak.dotvndns.com.
kembeachresort.net.vn.	43200	IN	NS	ns1.matbao.vn.
kembeachresort.net.vn.	43200	IN	NS	ns2.matbao.vn.
kemchongnang.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
kemchongnang.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
kemchongnang.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
kemsakura.net.vn.	43200	IN	NS	ns1.matbao.vn.
kemsakura.net.vn.	43200	IN	NS	ns2.matbao.vn.
kemtrangda.net.vn.	43200	IN	NS	ns1.matbao.vn.
kemtrangda.net.vn.	43200	IN	NS	ns2.matbao.vn.
kemtrimun.net.vn.	43200	IN	NS	ns1.zonedns.vn.
kemtrimun.net.vn.	43200	IN	NS	ns2.zonedns.vn.
kemtrimun.net.vn.	43200	IN	NS	ns3.zonedns.vn.
kemtrimun.net.vn.	43200	IN	NS	ns4.zonedns.vn.
kemtrinam.net.vn.	43200	IN	NS	ns1.pavietnam.vn.
kemtrinam.net.vn.	43200	IN	NS	ns2.pavietnam.vn.
kemtrinam.net.vn.	43200	IN	NS	nsbak.pavietnam.net.
ken.net.vn.		43200	IN	NS	ns1.digistarvn.net.
ken.net.vn.		43200	IN	NS	ns2.digistarvn.net.
kenhquangcao.net.vn.	43200	IN	NS	ns1.zonedns.vn.
kenhquangcao.net.vn.	43200	IN	NS	ns2.zonedns.vn.
kenhquangcao.net.vn.	43200	IN	NS	ns3.zonedns.vn.
kenhquangcao.net.vn.	43200	IN	NS	ns4.zonedns.vn.
kenhtin.net.vn.		43200	IN	NS	dns21.fpt.vn.
kenhtin.net.vn.		43200	IN	NS	dns22.fpt.vn.
kenhtuyensinh.net.vn.	43200	IN	NS	ns1.matbao.vn.
kenhtuyensinh.net.vn.	43200	IN	NS	ns2.matbao.vn.
kensport.net.vn.	43200	IN	NS	ns1.matbao.vn.
kensport.net.vn.	43200	IN	NS	ns2.matbao.vn.
kentonnode.net.vn.	43200	IN	NS	ns3.a2hosting.com.
kentonnode.net.vn.	43200	IN	NS	ns4.a2hosting.com.
kenvut.net.vn.		43200	IN	NS	ns1.matbao.vn.
kenvut.net.vn.		43200	IN	NS	ns2.matbao.vn.
keo.net.vn.		43200	IN	NS	ns1.vinadotcom.com.
keo.net.vn.		43200	IN	NS	ns2.vinadotcom.com.
keodaithoigian.net.vn.	43200	IN	NS	ns1.inet.vn.
keodaithoigian.net.vn.	43200	IN	NS	ns2.inet.vn.
keodangach.net.vn.	43200	IN	NS	ns1.matbao.vn.
keodangach.net.vn.	43200	IN	NS	ns2.matbao.vn.
keothom.net.vn.		43200	IN	NS	ns1.matbao.vn.
keothom.net.vn.		43200	IN	NS	ns2.matbao.vn.
kes.net.vn.		43200	IN	NS	vdc-hn01.vnn.vn.
kes.net.vn.		43200	IN	NS	hcm-server1.vnn.vn.
kesieuthi.net.vn.	43200	IN	NS	dns19.fpt.vn.
kesieuthi.net.vn.	43200	IN	NS	dns20.fpt.vn.
ketbac.net.vn.		43200	IN	NS	ns1.inet.vn.
ketbac.net.vn.		43200	IN	NS	ns2.inet.vn.
ketban.net.vn.		43200	IN	NS	ns1.matbao.vn.
ketban.net.vn.		43200	IN	NS	ns2.matbao.vn.
ketnoi.net.vn.		43200	IN	NS	ns1.zonedns.vn.
ketnoi.net.vn.		43200	IN	NS	ns2.zonedns.vn.
ketnoi.net.vn.		43200	IN	NS	ns3.zonedns.vn.
ketnoi.net.vn.		43200	IN	NS	ns4.zonedns.vn.
ketnoidoanhnghiepviet.net.vn. 43200 IN	NS	ns1.matbao.vn.
ketnoidoanhnghiepviet.net.vn. 43200 IN	NS	ns2.matbao.vn.
ketnoitraitim.net.vn.	43200	IN	NS	ns1.vdconline.vn.
ketnoitraitim.net.vn.	43200	IN	NS	ns2.vdconline.vn.
ketoan.net.vn.		43200	IN	NS	ns1.thietkewebsitedep.com.
